time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
160994184,0,1,1819,71,9,61,0,4,6042,1,0,0,4,33095,-27,31,4,66,-62,0,-62,0
161004188,0,1,1813,71,9,61,0,4,6042,1,0,0,4,33095,-27,32,4,66,-62,0,-62,0
161014185,0,1,1807,71,9,61,0,4,6042,1,0,0,4,33095,-27,42,4,66,-62,0,-62,0
161024197,0,1,1802,71,9,61,0,4,6042,1,0,0,4,33095,-27,26,4,66,-62,0,-62,0
161034196,0,1,1796,71,9,61,0,4,6042,1,0,0,4,33095,-27,35,4,66,-62,0,-62,0
161044193,0,1,1793,71,9,61,0,4,6043,2,0,-1,4,33095,-27,41,4,66,-62,0,-62,0
161054183,0,1,1792,71,9,61,0,4,6043,1,2,-1,4,33095,-27,30,4,66,-62,0,-62,0
161064201,0,1,1795,71,9,61,0,4,6042,1,3,0,4,33095,-27,38,4,66,-62,0,-62,0
161074184,0,1,1797,71,9,61,0,4,6042,1,0,0,4,33095,-27,26,4,66,-62,0,-62,0
161084194,0,1,1798,71,9,61,0,4,6042,1,0,0,4,33095,-27,31,4,66,-62,0,-62,0
161094186,0,1,1800,71,9,61,0,4,6042,1,0,0,4,33095,-27,42,4,66,-62,0,-62,0
161104203,0,1,1802,71,9,61,0,4,6042,1,0,0,4,33095,-27,26,4,66,-62,0,-62,0
161114195,0,1,1804,71,9,61,0,4,6042,2,0,0,4,33095,-27,35,4,66,-62,0,-62,0
161124188,0,1,1805,71,9,61,0,4,6042,1,0,0,4,33095,-27,40,4,66,-62,0,-62,0
161134183,0,1,1803,71,9,61,0,4,6042,1,0,0,4,33095,-27,30,4,66,-62,0,-62,0
161144265,0,1,1804,71,9,61,0,4,6042,1,2,0,4,33095,-27,31,4,66,-62,0,-62,0
161154183,0,1,1803,71,9,61,0,4,6042,1,0,0,4,33095,-27,24,4,66,-62,0,-62,0
161164196,0,1,1805,71,9,61,0,4,6042,1,0,0,4,33095,-27,27,4,66,-62,0,-62,0
161174189,0,1,1803,71,9,61,0,4,6042,1,0,0,4,33095,-27,42,4,66,-62,0,-62,0
161184202,0,1,1802,71,9,61,0,4,6042,2,0,0,4,33095,-27,26,4,66,-62,0,-62,0
161194190,0,1,1799,71,9,61,0,4,6043,1,0,-1,4,33095,-27,37,4,66,-62,0,-62,0
161204202,0,1,1795,71,9,61,0,4,6043,1,2,-1,4,33095,-27,40,4,66,-62,0,-62,0
161214197,0,1,1793,71,9,61,0,4,6042,1,2,0,4,33095,-27,30,4,66,-62,0,-62,0
161224183,0,1,1790,71,9,61,0,4,6042,1,0,0,4,33095,-27,42,4,66,-62,0,-62,0
161234195,0,1,1788,71,9,61,0,4,6042,1,0,0,4,33095,-27,25,4,66,-62,0,-62,0
161244185,0,1,1787,71,9,61,0,4,6042,1,0,0,4,33095,-27,35,4,66,-62,0,-62,0
161254199,0,1,1791,71,9,61,0,4,6042,1,0,0,4,33095,-27,43,4,66,-62,0,-62,0
161264188,0,1,1795,71,9,61,0,4,6042,1,0,0,4,33095,-27,32,4,66,-62,0,-62,0
161274193,0,1,1799,71,9,61,0,4,6042,1,0,0,4,33095,-27,37,4,66,-62,0,-62,0
161284184,0,1,1803,71,9,61,0,4,6042,1,0,0,4,33095,-27,31,4,66,-62,0,-62,0
161294187,0,1,1812,71,9,61,0,4,6042,1,0,0,4,33095,-27,31,4,66,-62,0,-62,0
161304198,0,1,1815,71,9,61,0,4,6042,1,0,0,4,33095,-27,40,4,66,-62,0,-62,0
161314187,0,1,1814,71,9,61,0,4,6042,2,0,0,4,33095,-27,26,4,66,-62,0,-62,0
161324203,0,1,1807,71,9,61,0,4,6043,1,0,-1,4,33095,-27,32,4,66,-62,0,-62,0
161334197,0,1,1801,71,9,61,0,4,6043,1,2,-1,4,33095,-27,41,4,66,-62,0,-62,0
161344190,0,1,1795,71,9,61,0,4,6043,1,0,-1,4,33095,-27,28,4,66,-62,0,-62,0
161354198,0,1,1782,71,9,61,0,4,6043,1,0,-1,4,33095,-27,38,4,66,-62,0,-62,0
161364200,0,1,1775,71,9,61,0,4,6042,1,0,0,4,33095,-27,35,4,66,-62,0,-62,0
161374195,0,1,1770,71,9,61,0,4,6042,1,0,0,4,33095,-27,31,4,66,-62,0,-62,0
161384187,0,1,1769,71,9,61,0,4,6042,2,0,0,4,33095,-27,40,4,66,-62,0,-62,0
161394203,0,1,1773,71,9,61,0,4,6042,1,0,0,4,33095,-27,24,5,66,-61,0,-62,0
161404197,0,1,1780,71,9,61,0,4,6042,1,0,0,4,33095,-27,43,5,66,-61,0,-62,0
161414194,0,1,1784,71,9,61,0,4,6042,1,0,0,4,33095,-27,49,5,66,-61,0,-62,0
161424186,0,1,1787,71,9,61,0,4,6042,1,0,0,4,33095,-27,37,5,66,-61,0,-62,0
161434203,0,1,1791,71,9,61,0,4,6042,1,0,0,4,33095,-27,49,5,66,-61,0,-62,0
161444196,0,1,1794,71,9,61,0,4,6042,2,0,0,4,33095,-27,35,5,66,-61,0,-62,0
161454193,0,1,1794,71,9,61,0,4,6042,2,0,0,4,33095,-27,39,5,66,-61,0,-62,0
161464193,0,1,1793,71,9,61,0,4,6043,1,0,-1,4,33096,-27,52,5,66,-61,0,-62,0
161474187,0,1,1794,71,9,61,0,4,6043,1,2,-1,4,33096,-27,34,5,66,-61,0,-62,0
161484203,0,1,1794,71,9,61,0,4,6043,1,2,-1,4,33096,-27,45,5,66,-61,0,-62,0
161494196,0,1,1794,71,9,61,0,4,6043,1,3,-1,4,33096,-27,43,5,66,-61,0,-62,0
161504200,0,1,1794,71,9,61,0,4,6043,1,1,-1,4,33096,-27,37,5,66,-61,0,-62,0
161514189,0,1,1792,71,9,61,0,4,6042,1,3,0,4,33096,-27,50,5,66,-61,0,-62,0
161524187,0,1,1792,71,9,61,0,4,6042,1,0,0,4,33096,-27,33,5,66,-61,0,-62,0
161534203,0,1,1793,71,9,61,0,4,6042,1,1,0,4,33096,-27,42,5,66,-61,0,-62,0
161544201,0,1,1790,71,9,61,0,4,6042,1,0,0,4,33096,-27,51,5,66,-61,0,-62,0
161554200,0,1,1790,71,9,61,0,4,6042,1,0,0,4,33096,-27,32,5,66,-61,0,-62,0
161564194,0,1,1790,71,9,61,0,4,6042,1,0,0,4,33096,-27,46,5,66,-61,0,-62,0
161574196,0,1,1788,71,9,61,0,4,6042,1,0,0,4,33096,-27,46,5,66,-61,0,-62,0
161584192,0,1,1793,71,9,61,0,4,6042,1,0,0,4,33096,-27,41,5,66,-61,0,-62,0
161594193,0,1,1797,71,9,61,0,4,6042,1,0,0,4,33096,-27,49,5,66,-61,0,-62,0
161604193,0,1,1807,71,9,61,0,4,6042,1,0,0,4,33096,-27,32,5,66,-61,0,-62,0
161614184,0,1,1813,71,9,61,0,4,6042,1,0,0,4,33096,-27,43,5,66,-61,0,-62,0
161624202,0,1,1818,71,9,61,0,4,6042,1,0,0,4,33096,-27,50,5,66,-61,0,-62,0
161634197,0,1,1821,71,9,61,0,4,6043,1,0,-1,4,33096,-27,34,5,66,-61,0,-62,0
161644255,0,1,1828,71,9,61,0,4,6043,2,2,-1,4,33096,-27,39,5,66,-61,0,-62,0
161654202,0,1,1827,71,9,61,0,4,6043,2,0,-1,4,33096,-27,45,5,66,-61,0,-62,0
161664198,0,1,1825,71,9,61,0,4,6042,1,1,0,4,33096,-27,38,5,66,-61,0,-62,0
161674203,0,1,1824,71,9,61,0,4,6042,1,0,0,4,33096,-27,49,5,66,-61,0,-62,0
161684193,0,1,1822,71,9,61,0,4,6042,1,0,0,4,33096,-27,32,5,66,-61,0,-62,0
161694187,0,1,1821,71,9,61,0,4,6042,1,0,0,4,33096,-27,45,5,66,-61,0,-62,0
161704185,0,1,1817,71,9,61,0,4,6042,1,0,0,4,33096,-27,49,5,66,-61,0,-62,0
161714199,0,1,1816,71,9,61,0,4,6042,1,0,0,4,33096,-27,36,5,66,-61,0,-62,0
