time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCellForce, pMotorCurrent, pControllerOutput, sState, sEncoder, sLoadCellForce, sMotorCurrent, sControllerOutput, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD, fBrakePressure, rBrakePressure
908035270,0,1,2084,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,82,108
908045246,0,1,2083,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908055309,0,1,2085,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908065249,0,1,2083,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,20,5,50,-45,0,-45,0,81,108
908075266,0,1,2082,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908085249,0,1,2080,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,23,5,50,-45,0,-45,0,81,108
908095262,0,1,2077,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908105243,0,1,2075,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,82,109
908115263,0,1,2072,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908125244,0,1,2069,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,80,108
908135263,0,1,2068,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908145239,0,1,2067,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908155250,0,1,2066,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908165266,0,1,2065,1000,45,999,0,4,1110,2,15,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908175243,0,1,2064,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,109
908185256,0,1,2063,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,82,108
908195239,0,1,2063,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908205266,0,1,2063,1000,45,999,0,4,1110,1,15,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908215244,0,1,2063,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908225271,0,1,2063,1000,45,999,0,4,1110,2,14,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908235251,0,1,2063,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908245261,0,1,2064,1000,45,999,0,4,1110,2,11,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908255270,0,1,2066,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908265243,0,1,2068,1000,45,999,0,4,1110,2,14,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908275259,0,1,2071,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,109
908285238,0,1,2072,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,24,5,50,-45,0,-45,0,81,108
908295256,0,1,2075,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,25,5,50,-45,0,-45,0,81,108
908305240,0,1,2075,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,23,5,50,-45,0,-45,0,81,108
908315250,0,1,2075,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908325346,0,1,2073,1000,45,999,0,4,1110,2,12,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908335242,0,1,2072,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,23,5,50,-45,0,-45,0,81,108
908345251,0,1,2072,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908355263,0,1,2071,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908365238,0,1,2069,1000,45,999,0,4,1110,2,12,-3,4,15955,-27,22,5,50,-45,0,-45,0,82,108
908375250,0,1,2069,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908385267,0,1,2069,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908395243,0,1,2068,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908405272,0,1,2068,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,82,108
908415246,0,1,2067,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,20,5,50,-45,0,-45,0,81,108
908425254,0,1,2067,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908435238,0,1,2065,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908445251,0,1,2065,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,23,5,50,-45,0,-45,0,81,108
908455264,0,1,2063,1000,45,999,0,4,1110,2,14,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908465240,0,1,2063,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,109
908475251,0,1,2061,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908485268,0,1,2061,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908495245,0,1,2061,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908505270,0,1,2062,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908515239,0,1,2063,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908525254,0,1,2063,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,82,108
908535237,0,1,2064,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908545253,0,1,2064,1000,45,999,0,4,1109,2,15,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908555268,0,1,2065,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908565240,0,1,2066,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908575254,0,1,2067,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908585270,0,1,2067,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,23,5,50,-45,0,-45,0,81,108
908595246,0,1,2067,1000,45,999,0,4,1109,2,12,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908605266,0,1,2067,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,80,108
908615238,0,1,2068,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908625252,0,1,2069,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908635261,0,1,2068,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908645238,0,1,2070,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,23,5,50,-45,0,-45,0,81,108
908655254,0,1,2071,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908665272,0,1,2071,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908675248,0,1,2072,1000,45,999,0,4,1109,2,12,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908685259,0,1,2072,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908695239,0,1,2073,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908705256,0,1,2073,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908715269,0,1,2073,1000,45,999,0,4,1109,2,14,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908725243,0,1,2076,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908735256,0,1,2076,1000,45,999,0,4,1109,2,14,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908745272,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908755249,0,1,2079,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,82,108
908765253,0,1,2081,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,23,5,50,-45,0,-45,0,81,108
908775271,0,1,2080,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,109
908785249,0,1,2080,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,82,109
908795337,0,1,2081,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,23,5,50,-45,0,-45,0,81,108
908805247,0,1,2081,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908815260,0,1,2080,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,24,5,50,-45,0,-45,0,81,108
908825272,0,1,2080,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908835250,0,1,2080,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908845264,0,1,2079,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,24,5,50,-45,0,-45,0,81,108
908855239,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908865255,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,80,108
908875237,0,1,2078,1000,45,999,0,4,1109,1,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908885248,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908895254,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,109
908905240,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908915255,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,20,5,50,-45,0,-45,0,81,109
908925234,0,1,2079,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908935246,0,1,2080,1000,45,999,0,4,1109,1,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908945256,0,1,2079,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,24,5,50,-45,0,-45,0,81,109
908955272,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908965249,0,1,2079,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908975260,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
908985272,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908995241,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,23,5,50,-45,0,-45,0,81,108
909005266,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
909015240,0,1,2080,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
909025253,0,1,2081,1000,45,999,0,4,1109,2,12,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
909035266,0,1,2082,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
909045245,0,1,2082,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
909055294,0,1,2083,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
