time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
49074171,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49084163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49094176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49104164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49114170,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49124175,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49134167,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49144175,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49154163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49164172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49174178,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49184164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49194172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49204167,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49214178,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49224172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49234180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49244171,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49254178,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49264165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49274177,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49284165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49294182,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49304174,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49314181,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49324181,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49334171,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49344177,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49354169,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49364174,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49374176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49384167,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49394172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49404181,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49414179,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49424178,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49434167,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49444164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49454172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49464180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49474173,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49484163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49494169,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49504163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49514172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49524181,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49534172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49544180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49554165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49564179,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49574175,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49584180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49594182,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49604172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49614178,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49624163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49634178,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49644168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49654166,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49664171,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49674163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49684173,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49694182,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49704169,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49714182,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49724241,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49734165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49744172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49754180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49764167,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49774180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49784172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49794179,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49804175,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49814163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49824165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49834180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49844172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49854165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49864164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49874178,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49884165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49894180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49904175,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49914163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49924170,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49934172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49944181,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49954176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49964167,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49974176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49984169,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49994168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50004164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50014177,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50024207,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50034179,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,2,0,0,0,0,0,0
50044166,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50054182,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50064166,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50074172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50084176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50094170,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50104162,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50114172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50124166,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50134165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50144172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50154179,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50164165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50174173,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50184165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50194171,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50204168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50214176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50224163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50234175,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50244163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50254175,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50264176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50274172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50284167,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50294174,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50304162,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50314169,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50324175,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50334181,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50344168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50354180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50364168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50374175,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50384163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50394177,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50404167,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50414178,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50424171,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50434181,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,1,0,0,0,0,0,0
50444174,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50454181,0,1,0,0,0,0,0,3,38,-125,2,0,3,-444,63,0,0,0,0,0,0,0
50464168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50474174,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50484171,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50494162,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50504176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50514162,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50524169,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50534171,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50544174,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50554165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50564168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50574181,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50584166,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50594179,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50604164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50614176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50624165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50634176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50644167,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50654172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50664166,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50674165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50684172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50694180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50704173,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50714165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50724174,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50734181,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50744182,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50754172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50764164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50774177,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50784173,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50794164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50804167,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50814176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50824163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50834175,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50844163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50854231,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50864163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50874168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50884180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50894168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50904163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50914172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50924163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50934180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50944163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50954174,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50964180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50974168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50984173,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
50994182,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51004232,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51014176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51024169,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51034174,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51044181,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51054168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51064162,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51074163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51084178,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51094167,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51104175,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51114164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51124172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51134180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51144164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51154174,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51164165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
51174173,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
