time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
2559774198,0,1,1768,974,2,971,0,4,4976,2,0,0,4,35965,-30,11,2,-19,21,-1,22,0
2559784194,0,1,1764,974,2,971,0,4,4976,2,0,0,4,35965,-30,14,2,-19,21,-1,22,0
2559794202,0,1,1753,974,2,971,0,4,4976,2,0,0,4,35965,-30,16,2,-19,21,-1,22,0
2559804197,0,1,1748,974,2,971,0,4,4976,2,0,0,4,35965,-30,13,2,-19,21,-1,22,0
2559814194,0,1,1738,974,2,971,0,4,4976,2,0,0,4,35965,-30,17,2,-19,21,-1,22,0
2559824186,0,1,1743,974,2,971,0,4,4976,2,0,0,4,35965,-30,11,2,-19,21,-1,22,0
2559834198,0,1,1747,974,2,971,0,4,4976,2,0,0,4,35965,-30,16,2,-19,21,-1,22,0
2559844190,0,1,1751,974,2,971,0,4,4976,2,0,0,4,35965,-30,19,2,-19,21,-1,22,0
2559854181,0,1,1758,974,2,971,0,4,4976,2,0,0,4,35965,-30,12,2,-19,21,-1,22,0
2559864180,0,1,1763,974,2,971,0,4,4976,2,0,0,4,35965,-30,16,2,-19,21,-1,22,0
2559874182,0,1,1767,974,2,971,0,4,4976,2,0,0,4,35965,-30,11,2,-19,21,-1,22,0
2559884196,0,1,1772,974,2,971,0,4,4976,2,0,0,4,35965,-30,14,2,-19,21,-1,22,0
2559894187,0,1,1776,974,2,971,0,4,4976,2,0,0,4,35965,-30,17,2,-19,21,-1,22,0
2559904197,0,1,1768,974,2,971,0,4,4976,2,0,0,4,35965,-30,12,2,-19,21,-1,22,0
2559914190,0,1,1767,974,2,971,0,4,4976,2,0,0,4,35965,-30,16,2,-19,21,-1,22,0
2559924199,0,1,1762,974,2,971,0,4,4976,2,0,0,4,35965,-30,17,2,-19,21,-1,22,0
2559934187,0,1,1765,974,2,971,0,4,4976,2,0,0,4,35965,-30,13,2,-19,21,-1,22,0
2559944191,0,1,1764,974,2,971,0,4,4976,2,0,0,4,35965,-30,16,2,-19,21,-1,22,0
2559954199,0,1,1762,974,2,971,0,4,4976,2,0,0,4,35965,-30,13,2,-19,21,-1,22,0
2559964196,0,1,1761,974,2,971,0,4,4976,2,0,0,4,35965,-30,14,2,-19,21,-1,22,0
2559974190,0,1,1761,974,2,971,0,4,4976,2,0,0,4,35965,-30,19,2,-19,21,-1,22,0
2559984198,0,1,1766,974,2,971,0,4,4976,2,0,0,4,35965,-30,12,2,-19,21,-1,22,0
2559994183,0,1,1760,974,2,971,0,4,4976,2,0,0,4,35965,-30,16,2,-19,21,-1,22,0
2560004198,0,1,1760,974,2,971,0,4,4976,2,0,0,4,35965,-30,18,2,-19,21,-1,22,0
2560014191,0,1,1763,974,2,971,0,4,4976,2,0,0,4,35965,-30,13,2,-19,21,-1,22,0
2560024187,0,1,1759,974,2,971,0,4,4976,2,0,0,4,35965,-30,13,2,-19,21,-1,22,0
2560034184,0,1,1762,974,2,971,0,4,4976,2,0,0,4,35965,-30,12,2,-19,21,-1,22,0
2560044180,0,1,1763,974,2,971,0,4,4976,2,0,0,4,35965,-30,15,2,-19,21,-1,22,0
2560054196,0,1,1760,974,2,971,0,4,4976,2,0,0,4,35965,-30,17,2,-19,21,-1,22,0
2560064182,0,1,1767,974,2,971,0,4,4976,2,0,0,4,35965,-30,12,2,-19,21,-1,22,0
2560074195,0,1,1772,974,2,971,0,4,4976,2,0,0,4,35965,-30,16,2,-19,21,-1,22,0
2560084190,0,1,1768,974,2,971,0,4,4976,2,0,0,4,35965,-30,15,2,-19,21,-1,22,0
2560094184,0,1,1775,974,2,971,0,4,4976,2,0,0,4,35965,-30,14,2,-19,21,-1,22,0
