time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
177274183,0,1,1774,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177284191,0,1,1768,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177294185,0,1,1756,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177304195,0,1,1758,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177314192,0,1,1762,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177324188,0,1,1768,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177334181,0,1,1775,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177344194,0,1,1782,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177354182,0,1,1798,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
177364180,0,1,1802,100,1,99,0,4,5981,2,0,0,4,32501,-27,18,-3,83,-86,0,-86,0
177374194,0,1,1801,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177384187,0,1,1804,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177394260,0,1,1803,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177404200,0,1,1803,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177414184,0,1,1804,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177424198,0,1,1801,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177434186,0,1,1806,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177444183,0,1,1812,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177454199,0,1,1817,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177464184,0,1,1819,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177474180,0,1,1822,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177484190,0,1,1827,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177494180,0,1,1833,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177504197,0,1,1834,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177514193,0,1,1833,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
177524270,0,1,1835,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177534185,0,1,1836,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177544263,0,1,1836,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177554192,0,1,1839,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177564185,0,1,1838,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177574199,0,1,1833,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177584184,0,1,1828,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177594181,0,1,1822,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177604195,0,1,1818,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177614192,0,1,1815,100,1,99,0,4,5981,2,3,0,4,32501,-27,16,-3,83,-86,0,-86,0
177624191,0,1,1811,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
177634185,0,1,1804,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177644184,0,1,1802,100,1,99,0,4,5981,2,0,0,4,32501,-27,19,-3,83,-86,0,-86,0
177654181,0,1,1798,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177664188,0,1,1797,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177674199,0,1,1794,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
177684192,0,1,1786,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177694273,0,1,1785,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177704190,0,1,1781,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
177714184,0,1,1778,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
177724199,0,1,1773,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
177734190,0,1,1771,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177744180,0,1,1764,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
177754198,0,1,1761,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
177764183,0,1,1757,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177774183,0,1,1762,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177784183,0,1,1764,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177794194,0,1,1770,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177804187,0,1,1772,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177814198,0,1,1777,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177824189,0,1,1779,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177834182,0,1,1783,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177844279,0,1,1783,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177854194,0,1,1789,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177864199,0,1,1791,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177874193,0,1,1793,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177884180,0,1,1794,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
